Date,Predicted,Actual
21-Apr-15,93.19999999999999,126.91
20-Apr-15,93.12,127.6
17-Apr-15,91.14,124.75
16-Apr-15,92.1,126.17
15-Apr-15,92.13,126.78
14-Apr-15,92.29,126.3
13-Apr-15,93.57,126.85
10-Apr-15,92.21,127.1
9-Apr-15,91.58,126.56
8-Apr-15,91.4,125.6
7-Apr-15,93.12,126.01
6-Apr-15,92.51,127.35
2-Apr-15,90.56,125.32
1-Apr-15,90.12,124.25
31-Mar-15,91.49,124.43
30-Mar-15,91.4,126.37
27-Mar-15,89.7,123.25
26-Mar-15,89.88,124.24
25-Mar-15,91.82,123.38
24-Mar-15,93.03999999999999,126.69
23-Mar-15,92.85,127.21
20-Mar-15,93.4,125.9
19-Mar-15,94.25,127.5
18-Mar-15,94.16,128.47
17-Mar-15,92.32,127.04
16-Mar-15,89.95,124.95
13-Mar-15,90.4,123.59
12-Mar-15,89.9,124.45
11-Mar-15,89.77,122.24
10-Mar-15,92.22,124.51
9-Mar-15,94.57,127.14
6-Mar-15,94.37,126.6
5-Mar-15,93.75,126.41
4-Mar-15,94.56,128.54
3-Mar-15,94.52000000000001,129.36
2-Mar-15,95.28,129.09
27-Feb-15,95.57,128.46
26-Feb-15,95.87,130.42
25-Feb-15,96.6,128.79
24-Feb-15,98.6,132.17
23-Feb-15,98.0,133.0
20-Feb-15,94.5,129.5
19-Feb-15,94.03,128.45
18-Feb-15,93.78,128.72
17-Feb-15,93.88,127.83
13-Feb-15,92.28,127.08
12-Feb-15,92.48,126.46
11-Feb-15,89.92,124.88
10-Feb-15,87.15,122.02
9-Feb-15,84.84,119.72
6-Feb-15,85.25,118.93
5-Feb-15,85.23,119.94
4-Feb-15,85.51,119.56
3-Feb-15,84.09,118.65
2-Feb-15,84.17,118.63
30-Jan-15,85.0,117.16
29-Jan-15,84.19,118.9
28-Jan-15,83.12,115.31
27-Jan-15,77.48,109.14
26-Jan-15,79.36,113.1
23-Jan-15,78.75,112.98
22-Jan-15,77.47,112.4
21-Jan-15,76.06,109.55
20-Jan-15,73.97,108.72
16-Jan-15,72.58,105.99
15-Jan-15,75.06,106.82
14-Jan-15,75.49,109.8
13-Jan-15,77.8,110.22
12-Jan-15,77.63,109.25
9-Jan-15,78.25,112.01
8-Jan-15,77.15,111.89
7-Jan-15,73.2,107.75
6-Jan-15,72.43,106.26
5-Jan-15,73.65,106.25
2-Jan-15,76.44,109.33
31-Dec-14,78.13,110.38
30-Dec-14,78.92,112.52
29-Dec-14,79.77,113.91
26-Dec-14,79.52,113.99
24-Dec-14,77.71,112.01
23-Dec-14,78.33,112.54
22-Dec-14,78.49,112.94
19-Dec-14,78.24,111.78
18-Dec-14,77.65,112.65
17-Dec-14,74.84,109.41
16-Dec-14,75.16,106.74
15-Dec-14,76.6,108.22
12-Dec-14,76.87,109.73
11-Dec-14,78.8,111.62
10-Dec-14,79.85,111.95
9-Dec-14,79.3,114.12
8-Dec-14,79.65,112.4
5-Dec-14,81.08,115.0
4-Dec-14,82.2,115.49
3-Dec-14,81.35,115.93
2-Dec-14,80.75,114.63
1-Dec-14,84.25,115.07
28-Nov-14,84.4,118.93
26-Nov-14,84.1,119.0
25-Nov-14,84.75,117.6
24-Nov-14,83.77,118.62
21-Nov-14,82.57,116.47
20-Nov-14,81.86,116.31
19-Nov-14,80.74,114.67
18-Nov-14,80.69,115.47
17-Nov-14,82.28,113.99
14-Nov-14,79.19,114.18
13-Nov-14,78.45,112.82
12-Nov-14,76.43,111.25
11-Nov-14,74.75,109.7
10-Nov-14,74.33,108.83
7-Nov-14,74.32,109.01
6-Nov-14,73.79,108.7
5-Nov-14,74.3,108.86
4-Nov-14,74.49,108.6
3-Nov-14,75.3,109.4
31-Oct-14,73.04,108.0
30-Oct-14,72.35,106.98
29-Oct-14,72.37,107.34
28-Oct-14,71.74,106.74
27-Oct-14,70.48,105.11
24-Oct-14,70.49,105.22
23-Oct-14,70.05,104.83
22-Oct-14,69.11,102.99
21-Oct-14,68.02,102.47
20-Oct-14,64.96,99.76
17-Oct-14,64.0,97.67
16-Oct-14,62.72,96.26
15-Oct-14,64.15,97.54
14-Oct-14,65.52,98.75
13-Oct-14,66.78,99.81
10-Oct-14,67.03,100.73
9-Oct-14,67.38,101.02
8-Oct-14,66.11,100.8
7-Oct-14,65.12,98.75
6-Oct-14,65.65,99.62
3-Oct-14,65.21,99.62
2-Oct-14,65.22,99.9
1-Oct-14,65.69,99.18
30-Sep-14,66.54,100.75
29-Sep-14,65.44,100.11
26-Sep-14,65.75,100.75
25-Sep-14,65.71,97.87
24-Sep-14,67.85,101.75
23-Sep-14,67.94,102.64
22-Sep-14,67.14,101.06
19-Sep-14,67.35,100.96
18-Sep-14,67.35,101.79
17-Sep-14,66.8,101.58
16-Sep-14,66.26,100.86
15-Sep-14,68.05,101.63
12-Sep-14,67.19,101.66
11-Sep-14,66.44,101.43
10-Sep-14,66.11,101.0
9-Sep-14,68.08,97.99
8-Sep-14,64.31,98.36
5-Sep-14,64.39,98.97
4-Sep-14,65.09,98.12
3-Sep-14,68.2,98.94
2-Sep-14,68.74,103.3
29-Aug-14,67.9,102.5
28-Aug-14,67.78,102.25
27-Aug-14,67.57,102.13
26-Aug-14,66.5,100.89
25-Aug-14,67.17,101.54
22-Aug-14,66.47,101.32
21-Aug-14,65.94,100.58
20-Aug-14,66.09,100.57
19-Aug-14,65.68,100.53
18-Aug-14,64.37,99.16
15-Aug-14,63.19,97.98
14-Aug-14,62.56999999999999,97.5
13-Aug-14,62.239999999999995,97.24
12-Aug-14,61.879999999999995,95.97
11-Aug-14,61.08,95.99
8-Aug-14,59.81999999999999,94.74
7-Aug-14,60.95,94.48
6-Aug-14,60.480000000000004,94.96
5-Aug-14,60.68000000000001,95.12
4-Aug-14,61.58,95.59
1-Aug-14,61.620000000000005,96.13
31-Jul-14,62.45,95.6
30-Jul-14,63.7,98.15
29-Jul-14,64.44,98.38
28-Jul-14,64.24,99.02
25-Jul-14,62.84,97.67
24-Jul-14,62.31999999999999,97.03
23-Jul-14,62.879999999999995,97.19
22-Jul-14,59.89,94.72
21-Jul-14,60.0,93.94
18-Jul-14,59.739999999999995,94.43
17-Jul-14,60.28,93.09
16-Jul-14,62.099999999999994,94.78
15-Jul-14,61.849999999999994,95.32
14-Jul-14,61.89,96.45
11-Jul-14,60.89,95.22
10-Jul-14,60.55,95.04
9-Jul-14,60.95,95.39
8-Jul-14,61.8,95.35
7-Jul-14,60.989999999999995,95.97
3-Jul-14,59.099999999999994,94.03
2-Jul-14,59.06,93.48
1-Jul-14,59.06999999999999,93.52
30-Jun-14,58.72,92.93
27-Jun-14,57.0,91.98
26-Jun-14,56.05,90.9
25-Jun-14,55.7,90.36
24-Jun-14,56.739999999999995,90.28
23-Jun-14,56.620000000000005,90.83
20-Jun-14,57.55,90.91
19-Jun-14,57.3,91.86
18-Jun-14,57.290000000000006,92.18
17-Jun-14,57.7,92.08
16-Jun-14,57.75,92.2
13-Jun-14,57.44,91.28
12-Jun-14,59.120000000000005,92.29
11-Jun-14,59.760000000000005,93.86
10-Jun-14,60.05,94.25
9-Jun-14,58.879999999999995,93.7
6-Jun-14,58.040000000000006,92.22
5-Jun-14,57.769999999999996,92.48
4-Jun-14,57.56,92.12
3-Jun-14,56.25,91.08
2-Jun-14,55.69,89.81
30-May-14,57.019999999999996,90.43
29-May-14,55.980000000000004,90.77
28-May-14,54.980000000000004,89.14
27-May-14,54.41,89.38
23-May-14,52.81999999999999,87.73
22-May-14,52.120000000000005,86.75
21-May-14,51.67,86.62
20-May-14,51.629999999999995,86.39
19-May-14,51.760000000000005,86.37
16-May-14,50.36,85.36
15-May-14,50.230000000000004,84.12
14-May-14,50.34,84.84
13-May-14,49.93000000000001,84.82
12-May-14,49.81,84.69
9-May-14,48.75,83.65
8-May-14,49.92,84.0
7-May-14,50.33,84.62
6-May-14,51.34,84.92
5-May-14,50.86,85.85
2-May-14,49.89,84.65
1-May-14,49.97,84.5
30-Apr-14,50.629999999999995,84.3
29-Apr-14,50.14,84.62
28-Apr-14,50.11,84.87
25-Apr-14,46.709999999999994,81.71
24-Apr-14,46.43000000000001,81.11
23-Apr-14,40.879999999999995,74.96
22-Apr-14,40.980000000000004,75.96
21-Apr-14,41.019999999999996,75.88
17-Apr-14,40.39,74.99
16-Apr-14,39.44,74.14
15-Apr-14,39.519999999999996,73.99
14-Apr-14,39.59,74.53
11-Apr-14,39.69,74.23
10-Apr-14,41.03,74.78
9-Apr-14,40.78,75.76
8-Apr-14,40.16,74.78
7-Apr-14,40.84,74.78
4-Apr-14,42.14,75.97
3-Apr-14,42.5,76.97
2-Apr-14,42.64,77.51
1-Apr-14,42.41,77.38
31-Mar-14,42.260000000000005,76.68
28-Mar-14,41.989999999999995,76.69
27-Mar-14,42.36,76.78
26-Mar-14,43.43000000000001,77.11
25-Mar-14,42.959999999999994,77.86
24-Mar-14,42.209999999999994,77.03
21-Mar-14,41.25,76.12
20-Mar-14,41.099999999999994,75.53
19-Mar-14,41.61,75.89
18-Mar-14,41.0,75.91
17-Mar-14,40.709999999999994,75.25
14-Mar-14,40.84,74.96
13-Mar-14,42.09,75.81
12-Mar-14,41.760000000000005,76.66
11-Mar-14,41.959999999999994,76.58
10-Mar-14,41.19,75.85
7-Mar-14,41.0,75.78
6-Mar-14,41.349999999999994,75.82
5-Mar-14,41.39,76.05
4-Mar-14,41.09,75.89
3-Mar-14,40.81,75.39
28-Feb-14,41.11,75.18
27-Feb-14,40.540000000000006,75.38
26-Feb-14,40.0,73.91
25-Feb-14,40.650000000000006,74.58
24-Feb-14,40.7,75.36
21-Feb-14,41.370000000000005,75.04
20-Feb-14,41.709999999999994,75.88
19-Feb-14,43.129999999999995,76.77
18-Feb-14,43.739999999999995,78.0
14-Feb-14,43.0,77.71
13-Feb-14,42.84,77.78
12-Feb-14,42.08,76.56
11-Feb-14,41.81999999999999,76.57
10-Feb-14,41.0,75.57
7-Feb-14,39.7,74.24
6-Feb-14,38.36,73.22
5-Feb-14,38.61,73.23
4-Feb-14,37.78,72.68
3-Feb-14,37.53,71.65
31-Jan-14,36.650000000000006,71.51
30-Jan-14,37.36,71.4
29-Jan-14,37.480000000000004,71.54
28-Jan-14,38.56999999999999,72.36
27-Jan-14,44.260000000000005,78.64
24-Jan-14,44.370000000000005,78.01
23-Jan-14,44.5,79.45
22-Jan-14,44.61,78.79
21-Jan-14,43.58,78.44
17-Jan-14,43.870000000000005,77.24
16-Jan-14,44.55,79.18
15-Jan-14,45.03,79.62
14-Jan-14,43.099999999999994,78.06
13-Jan-14,42.5,76.53
10-Jan-14,42.260000000000005,76.13
9-Jan-14,43.120000000000005,76.65
8-Jan-14,42.94,77.64
7-Jan-14,42.989999999999995,77.15
6-Jan-14,43.11,77.7
3-Jan-14,44.099999999999994,77.28
2-Jan-14,44.58,79.02
31-Dec-13,45.18000000000001,80.15
30-Dec-13,45.010000000000005,79.22
27-Dec-13,45.629999999999995,80.01
26-Dec-13,46.36,80.56
24-Dec-13,46.7,81.1
23-Dec-13,46.53,81.44
20-Dec-13,43.8,78.43
19-Dec-13,43.56999999999999,77.78
18-Dec-13,43.78,78.68
17-Dec-13,44.92,79.28
16-Dec-13,45.379999999999995,79.64
13-Dec-13,45.41,79.2
12-Dec-13,45.760000000000005,80.08
11-Dec-13,46.56999999999999,80.19
10-Dec-13,46.129999999999995,80.79
9-Dec-13,46.370000000000005,80.92
6-Dec-13,45.959999999999994,80.0
5-Dec-13,47.16,81.13
4-Dec-13,46.31,80.71
3-Dec-13,45.91,80.9
2-Dec-13,45.620000000000005,78.75
29-Nov-13,44.760000000000005,79.44
27-Nov-13,43.0,77.99
26-Nov-13,41.59,76.2
25-Nov-13,40.120000000000005,74.82
22-Nov-13,39.59,74.26
21-Nov-13,39.459999999999994,74.45
20-Nov-13,39.349999999999994,73.57
19-Nov-13,39.769999999999996,74.22
18-Nov-13,40.31,74.09
15-Nov-13,40.58,75.0
14-Nov-13,40.61,75.45
13-Nov-13,39.61,74.38
12-Nov-13,39.849999999999994,74.29
11-Nov-13,39.519999999999996,74.15
8-Nov-13,39.45,74.37
7-Nov-13,39.739999999999995,73.21
6-Nov-13,39.980000000000004,74.42
5-Nov-13,40.56,75.06
4-Nov-13,40.260000000000005,75.25
1-Nov-13,39.97,74.29
31-Oct-13,40.36,74.67
30-Oct-13,40.36,74.98
29-Oct-13,42.040000000000006,73.81
28-Oct-13,40.86,75.7
25-Oct-13,41.18000000000001,75.14
24-Oct-13,41.06999999999999,75.99
23-Oct-13,40.099999999999994,74.99
22-Oct-13,40.489999999999995,74.27
21-Oct-13,39.900000000000006,74.48
18-Oct-13,37.75,72.7
17-Oct-13,37.11,72.07
16-Oct-13,36.790000000000006,71.59
15-Oct-13,36.709999999999994,71.24
14-Oct-13,36.08,70.86
11-Oct-13,35.55,70.4
10-Oct-13,35.34,69.95
9-Oct-13,34.68000000000001,69.51
8-Oct-13,35.09,68.71
7-Oct-13,35.379999999999995,69.68
4-Oct-13,34.230000000000004,69.0
3-Oct-13,35.34,69.06
2-Oct-13,35.260000000000005,69.94
1-Oct-13,34.879999999999995,69.71
30-Sep-13,33.81,68.11
27-Sep-13,34.239999999999995,68.96
26-Sep-13,34.790000000000006,69.46
25-Sep-13,34.95,68.79
24-Sep-13,35.78,69.87
23-Sep-13,35.989999999999995,70.09
20-Sep-13,33.36,66.77
19-Sep-13,32.980000000000004,67.47
18-Sep-13,31.620000000000005,66.38
17-Sep-13,30.67,65.05
16-Sep-13,30.939999999999998,64.3
13-Sep-13,32.400000000000006,66.41
12-Sep-13,32.91,67.53
11-Sep-13,32.67,66.82
10-Sep-13,37.489999999999995,70.66
9-Sep-13,37.56,72.31
6-Sep-13,36.34,71.17
5-Sep-13,36.53,70.75
4-Sep-13,36.75,71.24
3-Sep-13,36.510000000000005,69.8
30-Aug-13,35.42,69.6
29-Aug-13,35.93000000000001,70.24
28-Aug-13,35.83,70.13
27-Aug-13,36.790000000000006,69.8
26-Aug-13,37.89,71.85
23-Aug-13,36.91,71.57
22-Aug-13,37.230000000000004,71.85
21-Aug-13,37.45,71.77
20-Aug-13,37.94,71.58
19-Aug-13,38.39,72.53
16-Aug-13,36.849999999999994,71.76
15-Aug-13,36.769999999999996,71.13
14-Aug-13,37.040000000000006,71.21
13-Aug-13,35.67,69.94
12-Aug-13,31.950000000000003,66.77
9-Aug-13,30.78,64.92
8-Aug-13,31.299999999999997,65.86
7-Aug-13,31.709999999999994,66.43
6-Aug-13,32.41,66.46
5-Aug-13,32.239999999999995,67.06
2-Aug-13,31.120000000000005,66.08
1-Aug-13,30.260000000000005,65.24
31-Jul-13,30.33,64.65
30-Jul-13,30.310000000000002,64.76
29-Jul-13,29.28,63.97
26-Jul-13,28.009999999999998,63.0
25-Jul-13,28.060000000000002,62.64
24-Jul-13,28.509999999999998,62.93
23-Jul-13,25.990000000000002,59.86
22-Jul-13,26.39,60.9
19-Jul-13,27.0,60.71
18-Jul-13,27.119999999999997,61.68
17-Jul-13,26.75,61.47
16-Jul-13,26.53,61.46
15-Jul-13,26.64,61.06
12-Jul-13,26.4,60.93
11-Jul-13,26.18,61.04
10-Jul-13,25.689999999999998,60.1
9-Jul-13,25.5,60.34
8-Jul-13,25.14,59.29
5-Jul-13,25.47,59.63
3-Jul-13,25.43,60.11
2-Jul-13,25.229999999999997,59.78
1-Jul-13,23.9,58.46
28-Jun-13,22.18,56.65
27-Jun-13,22.340000000000003,56.25
26-Jun-13,22.83,56.87
25-Jun-13,23.259999999999998,57.52
24-Jun-13,23.380000000000003,57.51
21-Jun-13,25.0,59.07
20-Jun-13,25.85,59.55
19-Jun-13,26.67,60.43
18-Jun-13,27.130000000000003,61.68
17-Jun-13,27.240000000000002,61.71
14-Jun-13,27.33,61.44
13-Jun-13,27.450000000000003,62.28
12-Jun-13,28.04,61.74
11-Jun-13,28.25,62.51
10-Jun-13,29.150000000000006,62.7
7-Jun-13,28.32,63.12
6-Jun-13,28.86,62.64
5-Jun-13,29.39,63.59
4-Jun-13,29.92,64.19
3-Jun-13,29.620000000000005,64.39
31-May-13,30.299999999999997,64.25
30-May-13,29.930000000000007,64.51
29-May-13,28.93,63.56
28-May-13,29.439999999999998,63.06
24-May-13,28.67,63.59
23-May-13,28.740000000000002,63.16
22-May-13,29.049999999999997,63.05
21-May-13,28.64,62.81
20-May-13,28.689999999999998,63.28
17-May-13,27.869999999999997,61.89
16-May-13,27.549999999999997,62.08
15-May-13,28.0,61.26
14-May-13,30.03,63.41
13-May-13,30.409999999999997,64.96
10-May-13,30.67,64.71
9-May-13,31.14,65.25
8-May-13,31.480000000000004,66.26
7-May-13,31.540000000000006,65.52
6-May-13,31.03,65.82
3-May-13,29.75,64.28
2-May-13,29.08,63.65
1-May-13,28.560000000000002,62.76
30-Apr-13,28.61,63.25
29-Apr-13,26.939999999999998,61.45
26-Apr-13,24.82,59.6
25-Apr-13,24.130000000000003,58.34
24-Apr-13,24.32,57.92
23-Apr-13,23.340000000000003,58.02
22-Apr-13,22.46,56.95
19-Apr-13,22.090000000000003,55.79
18-Apr-13,22.97,56.01
17-Apr-13,25.090000000000003,57.54
16-Apr-13,25.939999999999998,60.89
15-Apr-13,26.130000000000003,59.98
12-Apr-13,27.020000000000003,61.4
11-Apr-13,27.57,62.05
10-Apr-13,27.439999999999998,62.24
9-Apr-13,26.21,61.0
8-Apr-13,26.07,60.89
5-Apr-13,25.71,60.46
4-Apr-13,27.14,61.1
3-Apr-13,27.47,61.71
2-Apr-13,27.590000000000003,61.4
1-Apr-13,28.380000000000003,61.27
28-Mar-13,29.549999999999997,63.24
27-Mar-13,30.260000000000005,64.58
26-Mar-13,31.549999999999997,65.88
25-Mar-13,32.14,66.23
22-Mar-13,31.010000000000005,65.99
21-Mar-13,30.430000000000007,64.68
20-Mar-13,30.379999999999995,64.58
19-Mar-13,30.849999999999994,64.93
18-Mar-13,30.349999999999994,65.1
15-Mar-13,28.46,63.38
14-Mar-13,27.090000000000003,61.79
13-Mar-13,27.07,61.19
12-Mar-13,27.700000000000003,61.2
11-Mar-13,27.72,62.55
8-Mar-13,27.200000000000003,61.67
7-Mar-13,26.72,61.51
6-Mar-13,27.18,60.81
5-Mar-13,27.17,61.59
4-Mar-13,26.17,60.01
1-Mar-13,27.6,61.5
28-Feb-13,28.979999999999997,63.06
27-Feb-13,29.629999999999995,63.51
26-Feb-13,29.510000000000005,64.14
25-Feb-13,30.019999999999996,63.26
22-Feb-13,29.510000000000005,64.4
21-Feb-13,29.17,63.72
20-Feb-13,30.379999999999995,64.12
19-Feb-13,31.099999999999994,65.71
15-Feb-13,32.17,65.74
14-Feb-13,32.379999999999995,66.66
13-Feb-13,32.66,66.72
12-Feb-13,33.91,66.84
11-Feb-13,34.28,68.56
8-Feb-13,33.400000000000006,67.85
7-Feb-13,32.14,66.89
6-Feb-13,31.64,65.34
5-Feb-13,30.680000000000007,65.41
4-Feb-13,30.129999999999995,63.19
1-Feb-13,30.64,64.8
31-Jan-13,30.61,65.07
30-Jan-13,31.090000000000003,65.26
